category,amt,city,state,lat,long,city_pop,job,merch_lat,merch_long,trans_hour,trans_dayofweek,trans_month,customer_age,merchant_distance_km,is_fraud
grocery_pos,7.33,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,37.520683,-90.459112,12,6,1,33.80698151950719,101.36428605001872,0
shopping_pos,9.36,Conway,WA,48.34,-122.3456,85,"""Research officer, political party""",48.842519,-122.241071,17,2,12,36.328542094455855,56.40392553307956,0
shopping_pos,1.64,Wendel,CA,40.3406,-120.2824,104,"""Teacher, adult education""",39.915726,-120.216175,17,5,12,31.362080766598226,47.57816104428292,0
grocery_pos,120.36,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,39.153754,-94.791654,1,3,3,31.299110198494184,27.19997989075512,1
gas_transport,49.53,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,41.71693,-101.43831,19,2,1,36.90896646132786,67.29183624583318,0
grocery_pos,866.15,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.80372,-121.121222,20,4,9,77.44558521560575,47.53670628354222,1
shopping_pos,32.96,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.250848,-111.937667,23,3,1,51.460643394934976,113.06754957879969,0
shopping_net,68.7,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.932468,-116.294259,11,1,1,46.27515400410677,83.66580114577572,0
grocery_pos,69.43,Cascade Locks,OR,45.671,-121.8686,1288,Barrister,44.835501,-122.713112,1,0,12,84.65982203969884,114.02105173683108,0
grocery_pos,63.35,Westerville,NE,41.4193,-99.3844,73,Product designer,40.893665,-98.644831,5,0,12,85.88090349075975,85.14552490045327,0
shopping_net,19.83,Vacaville,CA,38.3847,-121.9887,99475,Clinical cytogeneticist,38.553685,-121.53418,23,4,2,48.60506502395619,43.804872076636265,1
shopping_net,9.57,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",33.976941,-118.811421,15,4,12,44.27104722792608,81.59384624704751,0
gas_transport,320.01,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,33.72149,-116.871264,1,3,5,53.99863107460644,69.05811789637318,1
grocery_pos,68.94,Los Angeles,CA,34.0443,-118.2509,2383912,"""Journalist, newspaper""",34.911158,-117.393946,8,5,12,61.57700205338809,124.342367255746,0
shopping_net,76.85,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,40.480672,-104.787086,18,1,1,40.38603696098563,108.39345508602958,0
shopping_net,10.29,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,33.412776,-111.376321,5,2,1,83.92607802874743,55.911579549803015,0
shopping_net,258.91,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.11268,-105.834277,17,3,12,45.40177960301163,89.5541297194186,0
shopping_net,59.7,Huntington Beach,CA,33.6773,-118.0051,190249,"""Therapist, horticultural""",33.552707,-117.045523,4,5,1,42.299794661190965,89.9304955710402,0
gas_transport,51.66,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.907743,-105.212285,22,5,2,54.652977412731005,84.50483179621237,1
grocery_pos,18.32,Freedom,WY,43.0172,-111.0292,471,"""Education officer, museum""",42.698567,-110.999531,1,0,6,52.851471594798085,35.51280966225238,1
shopping_net,132.03,San Diego,CA,33.0067,-117.069,1241364,Chartered public finance accountant,33.410989,-117.330428,4,3,12,61.4072553045859,51.112498571569134,0
grocery_pos,85.27,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,39.679016,-105.529175,10,6,1,33.779603011635864,77.35857258045812,0
shopping_net,892.17,Huslia,AK,65.6899,-156.292,277,"""Engineer, civil (consulting)""",66.605445,-155.548341,23,0,5,54.548939082819984,107.15311561931338,1
shopping_net,78.59,Santa Monica,CA,34.0287,-118.4924,92043,"""Civil engineer, contracting""",33.144049,-118.844346,7,2,12,59.68240930869268,103.63006179743644,0
shopping_pos,42.41,Syracuse,MO,38.6547,-92.8929,628,"""Radiographer, diagnostic""",39.441632,-92.299478,21,5,1,57.04859685147159,101.40370853339172,0
grocery_pos,73.2,Altonah,UT,40.3207,-110.436,302,"""Sales professional, IT""",39.923675,-109.956942,8,3,1,28.960985626283367,60.06778303469757,0
gas_transport,17.77,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.050355,-105.125633,17,0,1,30.444900752908968,135.0297158686485,0
grocery_pos,7.25,Angwin,CA,38.5769,-122.4477,3661,Human resources officer,38.291072,-121.480562,22,6,5,50.33264887063656,90.03502893946161,1
grocery_pos,8.68,Owensville,MO,38.3511,-91.4867,6703,Naval architect,37.55683,-91.747867,16,0,12,22.60917180013689,91.23885442857669,0
shopping_pos,97.96,June Lake,CA,37.7773,-119.0825,633,Health service manager,37.521345,-119.389694,3,1,1,91.33196440793976,39.26159266319307,0
gas_transport,81.23,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",33.213522,-116.352468,2,3,1,30.308008213552363,51.07972045543882,0
shopping_pos,54.62,Helm,CA,36.4992,-120.0936,123,Early years teacher,36.743677,-119.24422,18,3,12,47.87679671457906,80.52918324460731,0
gas_transport,102.86,Campbell,NE,40.2967,-98.737,493,"""Surveyor, minerals""",40.88288,-99.343886,10,3,12,80.2984257357974,82.91246849303523,0
shopping_pos,252.62,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.981751,-116.630971,1,0,12,48.26557152635181,56.38659052607824,0
shopping_pos,78.42,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.640571,-94.594623,18,2,1,59.63860369609856,68.80642388569152,0
shopping_net,8.64,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",34.478914,-106.537265,22,5,1,30.420260095824776,71.48888011969453,0
shopping_pos,97.89,Athena,OR,45.8289,-118.4971,1302,Dealer,45.184811,-118.753388,3,5,1,42.21492128678987,74.35191269685795,0
grocery_pos,39.61,Moriarty,NM,34.9889,-106.0609,7268,"""Therapist, art""",35.468887,-105.237224,14,4,1,30.43668720054757,91.90038855289298,0
grocery_pos,170.82,Littleton,CO,39.5994,-105.0044,320420,Water engineer,39.466153,-105.956752,11,3,1,43.44695414099932,83.00656372580798,0
grocery_pos,846.92,Brashear,MO,40.1959,-92.4333,805,Private music teacher,40.642867,-91.793663,23,0,12,49.489390828199866,73.49911343255486,1
gas_transport,9.93,Westerville,NE,41.4193,-99.3844,73,Product designer,41.860849,-100.292297,18,3,12,85.88911704312115,90.0142251213759,0
gas_transport,948.11,Iliff,CO,40.7692,-103.0968,648,Community arts worker,41.006837,-103.546703,11,2,12,51.27446954140999,46.13634866063737,0
shopping_net,99.88,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,40.364098,-107.228696,3,2,12,35.742642026009584,123.76948763486683,0
shopping_pos,44.88,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,47.463356,-122.583257,15,6,1,34.85284052019165,43.193917470641125,0
shopping_pos,2.06,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.262829,-93.225425,18,3,12,32.18069815195072,45.45854318317747,0
shopping_net,5.08,Mountain Center,CA,33.6401,-116.5567,1661,"""Therapist, music""",32.888901,-115.668362,1,3,1,30.308008213552363,117.46747158620364,0
shopping_net,56.96,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,32.51257,-117.374189,22,1,12,33.08145106091718,30.48626009045037,0
shopping_net,23.14,Ruidoso,NM,33.3305,-105.6933,8874,Licensed conveyancer,34.063755,-105.465394,4,6,1,18.428473648186174,84.21612472963518,0
shopping_pos,147.13,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,39.86814,-105.441183,16,1,1,26.666666666666668,128.19696630576823,0
grocery_pos,701.48,Pueblo,CO,38.2352,-104.66,151815,Further education lecturer,38.269411,-103.709945,16,0,5,31.353867214236825,83.04607146901981,1
gas_transport,5.92,Sacramento,CA,38.5662,-121.3286,757530,Magazine features editor,38.060307,-120.505642,16,6,1,39.70704996577687,91.21180259300526,0
grocery_pos,47.07,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.623061,-109.908153,1,5,12,33.67830253251198,73.73940209773339,0
gas_transport,8.8,Glendale,CA,34.1556,-118.2322,172817,Advertising account planner,34.702459,-119.104663,23,0,1,36.440793976728266,100.50146068747736,0
grocery_pos,110.47,Ashford,WA,46.7531,-121.9898,759,Video editor,47.634781,-121.85381,16,1,12,64.290212183436,98.57540454766868,0
shopping_pos,21.55,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.646302,-105.340142,22,0,9,27.37303216974675,65.15460840830453,1
shopping_net,7.9,Burbank,WA,46.1966,-118.9017,3684,Musician,46.808002,-119.708282,20,5,12,39.07460643394935,91.83071957396557,0
grocery_pos,2.55,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.837425,-123.949458,8,5,12,69.94661190965093,36.80126698984856,0
shopping_pos,30.15,Carlotta,CA,40.507,-123.9743,1139,"""Therapist, occupational""",40.606858,-123.433699,20,1,1,67.98083504449008,47.0011062673962,0
gas_transport,579.27,Hooper,NE,41.6414,-96.5232,1745,"""Engineer, automotive""",42.588543,-96.565586,12,2,1,45.05681040383299,105.3755066850748,0
shopping_pos,119.8,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,38.275066,-122.262771,0,1,1,59.775496235455165,26.327207131209995,0
shopping_net,1007.47,Red Cliff,CO,39.4584,-106.3851,277,Human resources officer,39.541137,-106.698121,13,6,5,34.12457221081451,28.389508779648416,1
shopping_net,43.73,Mesa,ID,44.6255,-116.4493,129,Cartographer,44.896871,-116.582028,9,1,1,53.06502395619439,31.942944817680697,0
shopping_net,3.81,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,45.2341,-123.158557,11,6,1,36.629705681040384,41.85774801491839,0
shopping_net,4.88,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.847278,-116.166629,18,4,1,47.93429158110883,30.5248258823899,0
grocery_pos,28.35,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.581214,-108.776638,12,6,12,34.85831622176591,48.10364680261374,0
shopping_pos,147.6,Manville,WY,42.73,-104.7024,241,Educational psychologist,43.299261,-104.8044,21,6,12,40.03011635865845,63.83984802632903,0
shopping_pos,118.85,High Rolls Mountain Park,NM,32.9396,-105.8189,899,Naval architect,32.084881,-104.960041,8,6,1,51.37303216974675,124.57139953398404,0
shopping_pos,7.65,Portland,OR,45.5303,-122.7033,841711,"""Engineer, building services""",45.040038,-121.810712,3,2,7,57.30047912388775,88.58924386287345,1
shopping_pos,6.84,Riverton,WY,43.0351,-108.2024,19408,"""Lecturer, higher education""",43.707644,-107.326056,1,2,5,25.711156741957563,103.0040775088438,1
shopping_pos,81.74,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,40.124556,-99.35941,1,6,1,68.3832991101985,70.18097740277805,0
shopping_net,85.24,Ballwin,MO,38.577,-90.5255,92608,"""Engineer, communications""",37.878985,-90.149377,18,0,1,17.470225872689937,84.28262990712818,0
shopping_net,73.32,Fort Washakie,WY,43.0048,-108.8964,1645,Freight forwarder,43.363922,-108.455356,13,1,1,42.847364818617386,53.60322475487919,0
grocery_pos,4.14,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,41.447864,-99.273192,2,6,12,70.35728952772074,122.12189370801596,0
shopping_pos,3.22,Camden,MO,39.2048,-94.0259,464,Colour technologist,38.243327,-94.643617,23,5,12,61.58247775496236,119.58822560042614,0
shopping_net,849.79,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.376171,-110.36249,3,4,1,31.73990417522245,94.96941715380096,1
grocery_pos,200.39,Burlington,WA,48.4786,-122.3345,14871,Public house manager,49.302278,-122.328935,4,1,12,46.8062970568104,91.5897183998702,0
grocery_pos,9.91,San Jose,CA,37.3304,-121.7913,973849,Science writer,37.787398,-122.385572,7,5,12,65.54140999315537,72.98099844896429,0
shopping_net,302.65,Seligman,MO,36.5276,-93.9359,2693,"""Engineer, biomedical""",37.058973,-93.754921,0,5,10,52.65982203969884,61.2441889208244,1
grocery_pos,7.48,Weeping Water,NE,40.8731,-96.1528,1517,Dealer,41.464139,-96.529517,4,0,12,69.13894592744695,72.89369322373872,0
shopping_pos,4.66,Cardwell,MO,36.0434,-90.2907,1120,Television floor manager,35.578365,-89.79886,21,2,12,63.70431211498973,68.12388396362701,0
grocery_pos,310.1,Pleasant Hill,MO,38.7859,-94.244,12866,Information officer,39.581181,-95.004962,0,2,12,73.51950718685832,110.09791698423945,1
shopping_net,36.21,Centerview,MO,38.7897,-93.8702,2368,Electronics engineer,38.165822,-93.794589,17,3,12,31.457905544147845,69.68359536667741,0
shopping_pos,24.66,Sun City,CA,33.7467,-117.1721,54287,"""Designer, exhibition/display""",33.309363,-117.819197,21,4,12,48.257357973990416,77.21800275641553,0
shopping_net,999.84,Eugene,OR,44.0385,-123.0614,191096,"""Scientist, physiological""",44.991922,-122.790807,12,4,4,55.05270362765229,108.16471346089124,1
shopping_pos,961.7,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.816087,-155.983643,3,0,12,28.695414099931558,68.33655569622064,1
shopping_net,2.66,Paauilo,HI,20.0271,-155.3697,1490,"""Scientist, research (maths)""",19.554411,-156.337494,14,5,12,29.7056810403833,114.08599978376502,0
grocery_pos,26.66,Camden,MO,39.2048,-94.0259,464,Colour technologist,39.113822,-94.907618,13,1,12,61.59069130732375,76.69135494856867,0
shopping_net,58.9,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,38.484985,-92.459222,8,3,12,32.18069815195072,30.447158465335924,0
shopping_net,188.94,North Loup,NE,41.4972,-98.7858,509,"""Nurse, children's""",40.869843,-97.81058,21,0,1,38.31074606433949,107.36174210054492,0
shopping_pos,73.04,Scotts Mills,OR,44.9897,-122.6187,1252,"""Engineer, petroleum""",45.469263,-121.746722,16,6,12,83.88774811772758,86.63901650633058,0
shopping_net,73.73,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,39.079046,-105.778496,20,6,12,42.33538672142368,75.96088720197305,0
shopping_net,11.77,Colorado Springs,CO,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,38.389383,-104.992704,22,1,1,26.647501711156742,62.70942267754708,0
shopping_net,891.32,Louisiana,MO,39.4336,-91.0664,4593,"""Teacher, early years/pre""",38.615908,-90.324844,23,3,4,79.46611909650925,111.22204081525062,1
shopping_pos,84.16,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",38.571171,-108.899249,1,5,1,31.704312114989733,78.23913632235109,0
shopping_pos,67.57,Manley,NE,40.9207,-96.168,206,Human resources officer,40.566167,-96.152905,18,5,1,51.25530458590007,39.44277653790442,0
gas_transport,309.97,Sprague,NE,40.6267,-96.7456,142,Chiropodist,41.30634,-97.523575,1,5,7,52.88158795345654,99.88899137138006,1
shopping_net,3.52,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,38.544715,-91.159127,22,3,12,35.73442847364819,68.39291934110662,0
grocery_pos,100.05,Napa,CA,38.4549,-122.2564,94014,Airline pilot,38.219438,-122.805572,16,1,1,33.38261464750171,54.586637053905406,0
shopping_net,14.52,Thompson,UT,38.9999,-109.615,46,"""Surveyor, minerals""",39.265777,-108.695042,15,5,1,31.72347707049966,84.67658403091527,0
grocery_pos,1.19,Kent,OR,45.0838,-120.6649,60,Museum education officer,44.774092,-121.190938,11,5,12,78.73237508555783,53.85995351631145,0
gas_transport,64.33,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,43.161156,-116.95978,7,2,12,49.88364134154688,69.13553445674955,0
shopping_pos,51.06,Manville,WY,42.73,-104.7024,241,Educational psychologist,42.805095,-103.795036,18,0,12,40.03285420944559,74.53678442357074,0
grocery_pos,20.15,Lamy,NM,35.4311,-105.9409,923,Public relations account executive,35.682735,-106.649046,17,2,12,56.52292950034223,69.90377168429687,0
shopping_net,8.52,Nelson,NE,40.201,-98.0684,732,Television/film/video producer,40.232014,-98.964165,6,0,1,62.06707734428473,76.1368300928919,0
gas_transport,8.3,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,42.711172,-108.979687,23,5,1,32.91991786447639,33.348250990829584,0
grocery_pos,105.41,Woods Cross,UT,40.8874,-111.9027,13983,Insurance broker,40.875203,-112.519297,21,1,1,39.38398357289528,51.855450586269846,0
shopping_net,104.95,Moab,UT,38.5677,-109.5271,9772,Location manager,39.497974,-110.518448,19,1,1,29.12251882272416,134.2820585882187,0
shopping_net,63.66,Newhall,CA,34.3795,-118.523,34882,Health physicist,34.116464,-118.235066,16,4,1,47.696098562628336,39.44457959438109,0
